subset,threshold,qualifying_groups,covered_rows,covered_share
dataset,10,1,182853,1.0
dataset,25,1,182853,1.0
dataset,50,1,182853,1.0
dataset,100,1,182853,1.0
dataset,250,1,182853,1.0
dataset,500,1,182853,1.0
dataset,1000,1,182853,1.0
dataset,2500,1,182853,1.0
dataset,5000,1,182853,1.0
dataset,10000,1,182853,1.0
province,10,61,182835,0.9999015602697249
province,25,59,182803,0.9997265563047912
province,50,57,182724,0.9992945152663615
province,100,53,182456,0.9978288570600428
province,250,46,181286,0.9914302745921587
province,500,41,179515,0.9817448989078659
province,1000,30,171143,0.9359594865821179
province,2500,19,154383,0.844301159948155
province,5000,6,109115,0.5967361760539888
province,10000,2,83969,0.45921587285961946
urban-area,10,610,181377,0.9919279421174386
urban-area,25,426,178383,0.9755541336483404
urban-area,50,293,173719,0.9500473057592711
urban-area,100,171,165070,0.9027470153620668
urban-area,250,63,148165,0.8102957020119987
urban-area,500,22,134553,0.7358533904283769
urban-area,1000,10,126479,0.6916977025260729
urban-area,2500,6,119997,0.6562484618792145
urban-area,5000,2,106396,0.5818663079085385
urban-area,10000,2,106396,0.5818663079085385
province-x-urban-area,10,686,180964,0.9896692971950146
province-x-urban-area,25,482,177656,0.9715782623200057
province-x-urban-area,50,338,172599,0.9439221669865958
province-x-urban-area,100,220,164158,0.8977594023614598
province-x-urban-area,250,97,144802,0.7919038790722602
province-x-urban-area,500,44,127030,0.6947110520472729
province-x-urban-area,1000,22,111473,0.609631780720032
province-x-urban-area,2500,8,88541,0.4842195643495048
province-x-urban-area,5000,1,65382,0.35756591360273005
province-x-urban-area,10000,1,65382,0.35756591360273005
